FIPS,2010 RR,2011 RR,2012 RR,2013 RR,2014 RR,2015 RR,2016 RR,2017 RR,2018 RR,2019 RR,2020 RR,2021 RR,2022 RR
34035,0.4267650612812199,0.6557830366286609,0.5372240141102409,0.8349857424132134,0.6942473530215821,0.6486080856092291,0.7917529625210321,0.940957137255566,0.7349935891862184,0.8215993758294796,0.628730424594802,0.5258787829284427,0.5644451967494782
34037,1.2502755882782506,0.9220522510370499,1.0377147622984142,0.7964702991165205,0.6562064021710845,1.2910330626807152,1.4620495976720211,1.1795619564708404,1.4865367028971594,1.6585775261356317,1.4027721966115714,0.7409129894217368,0.7957300578565818
34039,0.5744290178462046,0.4092938210048951,0.5487031597108871,0.5835453012687644,0.5774072896950536,0.7450645787980182,0.7317870770412619,0.9961983308092971,1.2733398869610246,1.1310389592388808,1.0543105870689669,0.9260642187949026,0.891180952916656
34041,1.119649780547687,0.9829137857589674,0.853283156314699,0.8800415440055712,1.143945736289965,1.273102047921261,1.477803347247215,1.7384728559556462,1.748408590964832,0.8854445910811183,1.1153627748064519,0.9738153678012931,0.937682671022846
35001,2.2774325608676502,2.3355613949535834,2.2047612316974416,1.6278225091432532,1.9910361954072968,1.854932561322867,1.4112310506552668,1.1730629925233427,1.3770177906012,1.7359374219879817,1.885477213109114,2.1561954315853367,1.9423645280013213
35003,0.0,1.4994760617112421,0.890781698610143,0.0,1.4278942622811794,1.4882742250347136,0.0,0.0,0.6639279838741734,0.0,1.3699254055481294,2.112449217656901,1.7578873173563698
35005,1.5431694801461595,2.1940583267251252,1.3958641050385747,1.9875422154048206,1.5549238660140916,0.9404508085906935,1.011797271103578,1.5746061221365963,0.9029225880400232,1.0816404715259345,0.8275963226636861,1.382318745752737,1.6278660660726147
35006,1.383335417270874,1.9270283431327122,1.428005712720384,1.2288606531076969,1.7444493175728208,1.2007596780296694,1.8487787404695215,0.9418855606766371,1.1789102470258415,0.9730570032512498,1.3909901954692498,1.2464590250313294,1.3623167810977925
35007,0.9679291218792685,0.9190091743009539,1.5427971687268458,1.649623703462136,2.0148117896888578,1.1822103524164405,0.2667973718379601,0.0,0.7914566728588021,0.38074117416488085,0.8761524485835572,1.2812711530166332,0.6488825269949288
35009,0.3164227640678246,0.0,0.1645344202759285,0.35390605444319834,0.0,0.0,1.1119098087265842,0.2158584453990322,0.0,0.16543833149147208,1.7562322308812217,0.7061008614364327,1.222811626779222
35011,0.0,0.0,0.0,0.0,1.1052254827457086,0.0,0.0,0.8453295248852422,0.0,0.0,0.0,0.0,0.0
